data,hora_ref,nomeEstacao,VP,AM,Nivel_Risco_Valor,Classificacao_Risco
2025-11-14,20:00:00,RECIFE - APAC,0.0,1.05,0.0,Baixo
2025-11-14,20:00:00,Torreão,0.0,1.05,0.0,Baixo
2025-11-14,19:00:00,TorreÃ£o,0.0,0.83,0.0,Baixo
2025-11-14,19:00:00,Imbiribeira,0.0,0.83,0.0,Baixo
2025-11-14,19:00:00,RECIFE - APAC,0.0,0.83,0.0,Baixo
2025-11-14,19:00:00,Torreão,0.0,0.83,0.0,Baixo
2025-11-14,18:00:00,TorreÃ£o,0.0,0.77,0.0,Baixo
2025-11-14,18:00:00,Imbiribeira,0.0,0.77,0.0,Baixo
2025-11-14,18:00:00,RECIFE - APAC,0.0,0.77,0.0,Baixo
2025-11-14,18:00:00,Torreão,0.0,0.77,0.0,Baixo
2025-11-14,17:00:00,TorreÃ£o,0.0,0.95,0.0,Baixo
2025-11-14,17:00:00,Imbiribeira,0.0,0.95,0.0,Baixo
2025-11-14,17:00:00,RECIFE - APAC,0.0,0.95,0.0,Baixo
2025-11-14,17:00:00,Torreão,0.0,0.95,0.0,Baixo
2025-11-14,16:00:00,TorreÃ£o,0.0,1.13,0.0,Baixo
2025-11-14,16:00:00,Imbiribeira,0.0,1.13,0.0,Baixo
2025-11-14,16:00:00,RECIFE - APAC,0.0,1.13,0.0,Baixo
2025-11-14,16:00:00,Torreão,0.0,1.13,0.0,Baixo
2025-11-14,15:00:00,TorreÃ£o,0.0,1.31,0.0,Baixo
2025-11-14,15:00:00,Imbiribeira,0.0,1.31,0.0,Baixo
2025-11-14,15:00:00,RECIFE - APAC,0.0,1.31,0.0,Baixo
2025-11-14,15:00:00,Torreão,0.0,1.31,0.0,Baixo
2025-11-14,14:00:00,TorreÃ£o,0.0,1.49,0.0,Baixo
2025-11-14,14:00:00,Imbiribeira,0.0,1.49,0.0,Baixo
2025-11-14,14:00:00,RECIFE - APAC,0.0,1.49,0.0,Baixo
2025-11-14,14:00:00,Torreão,0.0,1.49,0.0,Baixo
2025-11-14,13:00:00,TorreÃ£o,0.0,1.68,0.0,Baixo
2025-11-14,13:00:00,Imbiribeira,0.0,1.68,0.0,Baixo
2025-11-14,13:00:00,RECIFE - APAC,0.0,1.68,0.0,Baixo
2025-11-14,13:00:00,Torreão,0.0,1.68,0.0,Baixo
2025-11-14,12:00:00,TorreÃ£o,0.0,1.78,0.0,Baixo
2025-11-14,12:00:00,Imbiribeira,0.0,1.78,0.0,Baixo
2025-11-14,12:00:00,RECIFE - APAC,0.0,1.78,0.0,Baixo
2025-11-14,12:00:00,Torreão,0.0,1.78,0.0,Baixo
2025-11-14,11:00:00,Campina do Barreto,0.0,1.58,0.0,Baixo
2025-11-14,11:00:00,TorreÃ£o,0.0,1.58,0.0,Baixo
2025-11-14,11:00:00,Imbiribeira,0.0,1.58,0.0,Baixo
2025-11-14,11:00:00,RECIFE - APAC,0.0,1.58,0.0,Baixo
2025-11-14,11:00:00,Torreão,0.0,1.58,0.0,Baixo
2025-11-14,10:00:00,Campina do Barreto,0.0,1.38,0.0,Baixo
2025-11-14,10:00:00,TorreÃ£o,0.0,1.38,0.0,Baixo
2025-11-14,10:00:00,Imbiribeira,0.0,1.38,0.0,Baixo
2025-11-14,10:00:00,RECIFE - APAC,0.0,1.38,0.0,Baixo
2025-11-14,10:00:00,Torreão,0.0,1.38,0.0,Baixo
2025-11-14,09:00:00,Campina do Barreto,0.0,1.18,0.0,Baixo
2025-11-14,09:00:00,TorreÃ£o,0.0,1.18,0.0,Baixo
2025-11-14,09:00:00,Imbiribeira,0.0,1.18,0.0,Baixo
2025-11-14,09:00:00,RECIFE - APAC,0.0,1.18,0.0,Baixo
2025-11-14,09:00:00,Torreão,0.0,1.18,0.0,Baixo
2025-11-14,08:00:00,TorreÃ£o,0.0,0.98,0.0,Baixo
2025-11-14,08:00:00,Campina do Barreto,0.0,0.98,0.0,Baixo
2025-11-14,08:00:00,Imbiribeira,0.0,0.98,0.0,Baixo
2025-11-14,08:00:00,RECIFE - APAC,0.0,0.98,0.0,Baixo
2025-11-14,08:00:00,Torreão,0.0,0.98,0.0,Baixo
2025-11-14,07:00:00,TorreÃ£o,0.0,0.78,0.0,Baixo
2025-11-14,07:00:00,Campina do Barreto,0.0,0.78,0.0,Baixo
2025-11-14,07:00:00,Imbiribeira,0.0,0.78,0.0,Baixo
2025-11-14,07:00:00,RECIFE - APAC,0.0,0.78,0.0,Baixo
2025-11-14,07:00:00,Torreão,0.0,0.78,0.0,Baixo
2025-11-14,06:00:00,TorreÃ£o,0.0,0.66,0.0,Baixo
2025-11-14,06:00:00,Campina do Barreto,0.0,0.66,0.0,Baixo
2025-11-14,06:00:00,Imbiribeira,0.0,0.66,0.0,Baixo
2025-11-14,06:00:00,RECIFE - APAC,0.0,0.66,0.0,Baixo
2025-11-14,06:00:00,Torreão,0.0,0.66,0.0,Baixo
2025-11-14,05:00:00,TorreÃ£o,0.0,0.85,0.0,Baixo
2025-11-14,05:00:00,Campina do Barreto,0.0,0.85,0.0,Baixo
2025-11-14,05:00:00,Imbiribeira,0.0,0.85,0.0,Baixo
2025-11-14,05:00:00,RECIFE - APAC,0.0,0.85,0.0,Baixo
2025-11-14,05:00:00,Torreão,0.0,0.85,0.0,Baixo
2025-11-14,04:00:00,TorreÃ£o,0.0,1.04,0.0,Baixo
2025-11-14,04:00:00,Campina do Barreto,0.0,1.04,0.0,Baixo
2025-11-14,04:00:00,Imbiribeira,0.0,1.04,0.0,Baixo
2025-11-14,04:00:00,RECIFE - APAC,0.0,1.04,0.0,Baixo
2025-11-14,04:00:00,Torreão,0.0,1.04,0.0,Baixo
2025-11-14,03:00:00,TorreÃ£o,0.0,1.23,0.0,Baixo
2025-11-14,03:00:00,Campina do Barreto,0.0,1.23,0.0,Baixo
2025-11-14,03:00:00,Imbiribeira,0.0,1.23,0.0,Baixo
2025-11-14,03:00:00,RECIFE - APAC,0.0,1.23,0.0,Baixo
2025-11-14,03:00:00,Torreão,0.0,1.23,0.0,Baixo
2025-11-14,02:00:00,TorreÃ£o,0.0,1.42,0.0,Baixo
2025-11-14,02:00:00,Campina do Barreto,0.0,1.42,0.0,Baixo
2025-11-14,02:00:00,Imbiribeira,0.0,1.42,0.0,Baixo
2025-11-14,02:00:00,RECIFE - APAC,0.0,1.42,0.0,Baixo
2025-11-14,02:00:00,Torreão,0.0,1.42,0.0,Baixo
2025-11-14,01:00:00,TorreÃ£o,0.0,1.61,0.0,Baixo
2025-11-14,01:00:00,Campina do Barreto,0.0,1.61,0.0,Baixo
2025-11-14,01:00:00,Imbiribeira,0.2,1.61,0.32,Baixo
2025-11-14,01:00:00,RECIFE - APAC,0.0,1.61,0.0,Baixo
2025-11-14,01:00:00,Torreão,0.0,1.61,0.0,Baixo
2025-11-14,00:00:00,TorreÃ£o,0.0,1.8,0.0,Baixo
2025-11-14,00:00:00,Campina do Barreto,0.0,1.8,0.0,Baixo
2025-11-14,00:00:00,Imbiribeira,0.2,1.8,0.36,Baixo
2025-11-14,00:00:00,RECIFE - APAC,0.0,1.8,0.0,Baixo
2025-11-14,00:00:00,Torreão,0.0,1.8,0.0,Baixo
2025-11-13,23:00:00,Imbiribeira,0.0,1.83,0.0,Baixo
2025-11-13,23:00:00,TorreÃ£o,0.0,1.83,0.0,Baixo
2025-11-13,23:00:00,Campina do Barreto,0.0,1.83,0.0,Baixo
2025-11-13,23:00:00,RECIFE - APAC,0.0,1.83,0.0,Baixo
2025-11-13,23:00:00,Torreão,0.0,1.83,0.0,Baixo
2025-11-13,22:00:00,TorreÃ£o,0.0,1.64,0.0,Baixo
2025-11-13,22:00:00,Campina do Barreto,0.0,1.64,0.0,Baixo
2025-11-13,22:00:00,Imbiribeira,0.0,1.64,0.0,Baixo
2025-11-13,22:00:00,RECIFE - APAC,0.0,1.64,0.0,Baixo
2025-11-13,22:00:00,Torreão,0.0,1.64,0.0,Baixo
2025-11-13,21:00:00,TorreÃ£o,1.57,1.46,2.29,Baixo
2025-11-13,21:00:00,Campina do Barreto,0.0,1.46,0.0,Baixo
2025-11-13,21:00:00,Imbiribeira,0.0,1.46,0.0,Baixo
2025-11-13,21:00:00,RECIFE - APAC,0.0,1.46,0.0,Baixo
2025-11-13,21:00:00,Torreão,0.0,1.46,0.0,Baixo
2025-11-13,20:00:00,TorreÃ£o,6.91,1.27,8.78,Baixo
2025-11-13,20:00:00,Campina do Barreto,0.0,1.27,0.0,Baixo
2025-11-13,20:00:00,Imbiribeira,0.0,1.27,0.0,Baixo
2025-11-13,20:00:00,RECIFE - APAC,0.0,1.27,0.0,Baixo
2025-11-13,20:00:00,Torreão,0.0,1.27,0.0,Baixo
2025-11-13,19:00:00,TorreÃ£o,8.11,1.08,8.76,Baixo
2025-11-13,19:00:00,Campina do Barreto,0.0,1.08,0.0,Baixo
2025-11-13,19:00:00,Imbiribeira,0.0,1.08,0.0,Baixo
2025-11-13,19:00:00,RECIFE - APAC,0.0,1.08,0.0,Baixo
2025-11-13,19:00:00,Torreão,0.0,1.08,0.0,Baixo
2025-11-13,18:00:00,TorreÃ£o,10.25,0.9,9.22,Baixo
2025-11-13,18:00:00,Campina do Barreto,0.7890199999999998,0.9,0.71,Baixo
2025-11-13,18:00:00,Imbiribeira,0.0,0.9,0.0,Baixo
2025-11-13,18:00:00,RECIFE - APAC,1.1817,0.9,1.06,Baixo
2025-11-13,18:00:00,Torreão,1.57438,0.9,1.42,Baixo
2025-11-13,17:00:00,TorreÃ£o,0.0,0.86,0.0,Baixo
2025-11-13,17:00:00,Campina do Barreto,7.0799355081,0.86,6.09,Baixo
2025-11-13,17:00:00,Imbiribeira,2.3647080262999998,0.86,2.03,Baixo
2025-11-13,17:00:00,RECIFE - APAC,4.3318163528,0.86,3.73,Baixo
2025-11-13,17:00:00,Torreão,6.9069319565,0.86,5.94,Baixo
2025-11-13,16:00:00,TorreÃ£o,0.0,1.01,0.0,Baixo
2025-11-13,16:00:00,Campina do Barreto,8.2799355081,1.01,8.36,Baixo
2025-11-13,16:00:00,Imbiribeira,2.5647080263,1.01,2.59,Baixo
2025-11-13,16:00:00,RECIFE - APAC,6.687896352799999,1.01,6.75,Baixo
2025-11-13,16:00:00,Torreão,8.1069319565,1.01,8.19,Baixo
2025-11-13,15:00:00,TorreÃ£o,0.0,1.17,0.0,Baixo
2025-11-13,15:00:00,Campina do Barreto,8.0577292087,1.17,9.43,Baixo
2025-11-13,15:00:00,Imbiribeira,11.229816184099999,1.17,13.14,Baixo
2025-11-13,15:00:00,RECIFE - APAC,10.0275078606,1.17,11.73,Baixo
2025-11-13,15:00:00,Torreão,10.246452490900001,1.17,11.99,Baixo
2025-11-13,14:00:00,TorreÃ£o,0.0,1.32,0.0,Baixo
2025-11-13,14:00:00,Campina do Barreto,0.0,1.32,0.0,Baixo
2025-11-13,14:00:00,Imbiribeira,0.4,1.32,0.53,Baixo
2025-11-13,14:00:00,RECIFE - APAC,0.0,1.32,0.0,Baixo
2025-11-13,14:00:00,Torreão,0.0,1.32,0.0,Baixo
2025-11-13,13:00:00,TorreÃ£o,0.2,1.48,0.3,Baixo
2025-11-13,13:00:00,Campina do Barreto,0.39268,1.48,0.58,Baixo
2025-11-13,13:00:00,Imbiribeira,0.9926980791,1.48,1.47,Baixo
2025-11-13,13:00:00,RECIFE - APAC,0.0,1.48,0.0,Baixo
2025-11-13,13:00:00,Torreão,0.0,1.48,0.0,Baixo
2025-11-13,12:00:00,TorreÃ£o,0.2,1.64,0.33,Baixo
2025-11-13,12:00:00,Campina do Barreto,2.74876,1.64,4.51,Baixo
2025-11-13,12:00:00,Imbiribeira,1.9926980791000002,1.64,3.27,Baixo
2025-11-13,12:00:00,RECIFE - APAC,0.0,1.64,0.0,Baixo
2025-11-13,12:00:00,Torreão,0.0,1.64,0.0,Baixo
2025-11-13,11:00:00,TorreÃ£o,1.4,1.68,2.35,Baixo
2025-11-13,11:00:00,Imbiribeira,0.0,1.68,0.0,Baixo
2025-11-13,11:00:00,RECIFE - APAC,0.0,1.68,0.0,Baixo
2025-11-13,11:00:00,Torreão,0.0,1.68,0.0,Baixo
2025-11-13,10:00:00,TorreÃ£o,0.0,1.5,0.0,Baixo
2025-11-13,10:00:00,Imbiribeira,0.0,1.5,0.0,Baixo
2025-11-13,10:00:00,RECIFE - APAC,0.0,1.5,0.0,Baixo
2025-11-13,10:00:00,Torreão,0.2,1.5,0.3,Baixo
2025-11-13,09:00:00,TorreÃ£o,0.0,1.33,0.0,Baixo
2025-11-13,09:00:00,Imbiribeira,0.0,1.33,0.0,Baixo
2025-11-13,09:00:00,RECIFE - APAC,0.0,1.33,0.0,Baixo
2025-11-13,09:00:00,Torreão,0.2,1.33,0.27,Baixo
2025-11-13,08:00:00,TorreÃ£o,0.0,1.15,0.0,Baixo
2025-11-13,08:00:00,Imbiribeira,0.0,1.15,0.0,Baixo
2025-11-13,08:00:00,RECIFE - APAC,0.0,1.15,0.0,Baixo
2025-11-13,08:00:00,Torreão,1.4000000000000001,1.15,1.61,Baixo
2025-11-13,07:00:00,TorreÃ£o,0.0,0.98,0.0,Baixo
2025-11-13,07:00:00,Imbiribeira,0.0,0.98,0.0,Baixo
2025-11-13,07:00:00,RECIFE - APAC,0.0,0.98,0.0,Baixo
2025-11-13,07:00:00,Torreão,0.0,0.98,0.0,Baixo
2025-11-13,06:00:00,TorreÃ£o,0.0,0.8,0.0,Baixo
2025-11-13,06:00:00,Imbiribeira,0.0,0.8,0.0,Baixo
2025-11-13,06:00:00,RECIFE - APAC,0.0,0.8,0.0,Baixo
2025-11-13,06:00:00,Torreão,0.0,0.8,0.0,Baixo
2025-11-13,05:00:00,TorreÃ£o,0.0,0.7,0.0,Baixo
2025-11-13,05:00:00,Imbiribeira,0.0,0.7,0.0,Baixo
2025-11-13,05:00:00,RECIFE - APAC,0.0,0.7,0.0,Baixo
2025-11-13,05:00:00,Torreão,0.0,0.7,0.0,Baixo
2025-11-13,04:00:00,TorreÃ£o,0.0,0.87,0.0,Baixo
2025-11-13,04:00:00,Imbiribeira,0.0,0.87,0.0,Baixo
2025-11-13,04:00:00,RECIFE - APAC,0.0,0.87,0.0,Baixo
2025-11-13,04:00:00,Torreão,0.0,0.87,0.0,Baixo
2025-11-13,03:00:00,TorreÃ£o,0.0,1.05,0.0,Baixo
2025-11-13,03:00:00,Imbiribeira,0.0,1.05,0.0,Baixo
2025-11-13,03:00:00,RECIFE - APAC,0.0,1.05,0.0,Baixo
2025-11-13,03:00:00,Torreão,0.0,1.05,0.0,Baixo
2025-11-13,02:00:00,TorreÃ£o,0.0,1.23,0.0,Baixo
2025-11-13,02:00:00,Imbiribeira,0.0,1.23,0.0,Baixo
2025-11-13,02:00:00,RECIFE - APAC,0.0,1.23,0.0,Baixo
2025-11-13,02:00:00,Torreão,0.0,1.23,0.0,Baixo
2025-11-13,01:00:00,TorreÃ£o,0.0,1.41,0.0,Baixo
2025-11-13,01:00:00,Imbiribeira,0.0,1.41,0.0,Baixo
2025-11-13,01:00:00,RECIFE - APAC,0.0,1.41,0.0,Baixo
2025-11-13,01:00:00,Torreão,0.0,1.41,0.0,Baixo
2025-11-13,00:00:00,TorreÃ£o,0.0,1.58,0.0,Baixo
2025-11-13,00:00:00,Imbiribeira,0.0,1.58,0.0,Baixo
2025-11-13,00:00:00,RECIFE - APAC,0.0,1.58,0.0,Baixo
2025-11-13,00:00:00,Torreão,0.0,1.58,0.0,Baixo
2025-11-12,23:00:00,Imbiribeira,0.0,1.76,0.0,Baixo
2025-11-12,23:00:00,TorreÃ£o,0.0,1.76,0.0,Baixo
2025-11-12,23:00:00,RECIFE - APAC,0.0,1.76,0.0,Baixo
2025-11-12,23:00:00,Torreão,0.0,1.76,0.0,Baixo
2025-11-12,22:00:00,TorreÃ£o,0.0,1.81,0.0,Baixo
2025-11-12,22:00:00,Imbiribeira,0.0,1.81,0.0,Baixo
2025-11-12,22:00:00,RECIFE - APAC,0.0,1.81,0.0,Baixo
2025-11-12,22:00:00,Torreão,0.0,1.81,0.0,Baixo
2025-11-12,21:00:00,TorreÃ£o,0.0,1.64,0.0,Baixo
2025-11-12,21:00:00,Imbiribeira,0.0,1.64,0.0,Baixo
2025-11-12,21:00:00,RECIFE - APAC,0.0,1.64,0.0,Baixo
2025-11-12,21:00:00,Torreão,0.0,1.64,0.0,Baixo
2025-11-12,20:00:00,TorreÃ£o,0.0,1.47,0.0,Baixo
2025-11-12,20:00:00,Imbiribeira,0.0,1.47,0.0,Baixo
2025-11-12,20:00:00,RECIFE - APAC,0.0,1.47,0.0,Baixo
2025-11-12,20:00:00,Torreão,0.0,1.47,0.0,Baixo
2025-11-12,19:00:00,TorreÃ£o,0.0,1.31,0.0,Baixo
2025-11-12,19:00:00,Imbiribeira,0.0,1.31,0.0,Baixo
2025-11-12,19:00:00,RECIFE - APAC,0.0,1.31,0.0,Baixo
2025-11-12,19:00:00,Torreão,0.0,1.31,0.0,Baixo
2025-11-12,18:00:00,TorreÃ£o,0.0,1.14,0.0,Baixo
2025-11-12,18:00:00,Imbiribeira,0.0,1.14,0.0,Baixo
2025-11-12,18:00:00,RECIFE - APAC,0.0,1.14,0.0,Baixo
2025-11-12,18:00:00,Torreão,0.0,1.14,0.0,Baixo
2025-11-12,17:00:00,TorreÃ£o,0.0,0.97,0.0,Baixo
2025-11-12,17:00:00,Imbiribeira,0.0,0.97,0.0,Baixo
2025-11-12,17:00:00,RECIFE - APAC,0.0,0.97,0.0,Baixo
2025-11-12,17:00:00,Torreão,0.0,0.97,0.0,Baixo
2025-11-12,16:00:00,TorreÃ£o,0.0,0.9,0.0,Baixo
2025-11-12,16:00:00,Imbiribeira,0.0,0.9,0.0,Baixo
2025-11-12,16:00:00,RECIFE - APAC,0.0,0.9,0.0,Baixo
2025-11-12,16:00:00,Torreão,0.0,0.9,0.0,Baixo
2025-11-12,15:00:00,TorreÃ£o,0.0,1.04,0.0,Baixo
2025-11-12,15:00:00,Imbiribeira,0.0,1.04,0.0,Baixo
2025-11-12,15:00:00,RECIFE - APAC,0.0,1.04,0.0,Baixo
2025-11-12,15:00:00,Torreão,0.0,1.04,0.0,Baixo
2025-11-12,14:00:00,Imbiribeira,0.0,1.18,0.0,Baixo
2025-11-12,14:00:00,RECIFE - APAC,0.0,1.18,0.0,Baixo
2025-11-12,14:00:00,Torreão,0.0,1.18,0.0,Baixo
2025-11-12,13:00:00,TorreÃ£o,0.0,1.32,0.0,Baixo
2025-11-12,13:00:00,Imbiribeira,0.0,1.32,0.0,Baixo
2025-11-12,13:00:00,RECIFE - APAC,0.0,1.32,0.0,Baixo
2025-11-12,13:00:00,Torreão,0.0,1.32,0.0,Baixo
2025-11-12,12:00:00,TorreÃ£o,0.0,1.46,0.0,Baixo
2025-11-12,12:00:00,Imbiribeira,0.0,1.46,0.0,Baixo
2025-11-12,12:00:00,RECIFE - APAC,0.0,1.46,0.0,Baixo
2025-11-12,12:00:00,Torreão,0.0,1.46,0.0,Baixo
2025-11-12,11:00:00,TorreÃ£o,0.0,1.6,0.0,Baixo
2025-11-12,11:00:00,Imbiribeira,0.0,1.6,0.0,Baixo
2025-11-12,11:00:00,RECIFE - APAC,0.0,1.6,0.0,Baixo
2025-11-12,11:00:00,Torreão,0.0,1.6,0.0,Baixo
2025-11-12,10:00:00,TorreÃ£o,0.0,1.7,0.0,Baixo
2025-11-12,10:00:00,Imbiribeira,0.0,1.7,0.0,Baixo
2025-11-12,10:00:00,RECIFE - APAC,0.0,1.7,0.0,Baixo
2025-11-12,10:00:00,Torreão,0.0,1.7,0.0,Baixo
2025-11-12,09:00:00,TorreÃ£o,0.0,1.53,0.0,Baixo
2025-11-12,09:00:00,Imbiribeira,0.0,1.53,0.0,Baixo
2025-11-12,09:00:00,RECIFE - APAC,0.0,1.53,0.0,Baixo
2025-11-12,09:00:00,Torreão,0.0,1.53,0.0,Baixo
2025-11-12,08:00:00,TorreÃ£o,0.0,1.35,0.0,Baixo
2025-11-12,08:00:00,Imbiribeira,0.0,1.35,0.0,Baixo
2025-11-12,08:00:00,RECIFE - APAC,0.0,1.35,0.0,Baixo
2025-11-12,08:00:00,Torreão,0.0,1.35,0.0,Baixo
2025-11-12,07:00:00,TorreÃ£o,0.0,1.18,0.0,Baixo
2025-11-12,07:00:00,Imbiribeira,0.0,1.18,0.0,Baixo
2025-11-12,07:00:00,RECIFE - APAC,0.0,1.18,0.0,Baixo
2025-11-12,07:00:00,Torreão,0.0,1.18,0.0,Baixo
2025-11-12,06:00:00,TorreÃ£o,0.0,1.0,0.0,Baixo
2025-11-12,06:00:00,Imbiribeira,0.0,1.0,0.0,Baixo
2025-11-12,06:00:00,RECIFE - APAC,0.0,1.0,0.0,Baixo
2025-11-12,06:00:00,Torreão,0.0,1.0,0.0,Baixo
2025-11-12,05:00:00,TorreÃ£o,0.0,0.83,0.0,Baixo
2025-11-12,05:00:00,Imbiribeira,0.0,0.83,0.0,Baixo
2025-11-12,05:00:00,RECIFE - APAC,0.0,0.83,0.0,Baixo
2025-11-12,05:00:00,Torreão,0.0,0.83,0.0,Baixo
2025-11-12,04:00:00,TorreÃ£o,0.0,0.67,0.0,Baixo
2025-11-12,04:00:00,Imbiribeira,0.0,0.67,0.0,Baixo
2025-11-12,04:00:00,RECIFE - APAC,0.0,0.67,0.0,Baixo
2025-11-12,04:00:00,Torreão,0.0,0.67,0.0,Baixo
2025-11-12,03:00:00,TorreÃ£o,0.0,0.85,0.0,Baixo
2025-11-12,03:00:00,Imbiribeira,0.0,0.85,0.0,Baixo
2025-11-12,03:00:00,RECIFE - APAC,0.0,0.85,0.0,Baixo
2025-11-12,03:00:00,Torreão,0.0,0.85,0.0,Baixo
2025-11-12,02:00:00,TorreÃ£o,0.0,1.02,0.0,Baixo
2025-11-12,02:00:00,Imbiribeira,0.0,1.02,0.0,Baixo
2025-11-12,02:00:00,RECIFE - APAC,0.0,1.02,0.0,Baixo
2025-11-12,02:00:00,Torreão,0.0,1.02,0.0,Baixo
2025-11-12,01:00:00,TorreÃ£o,0.0,1.2,0.0,Baixo
2025-11-12,01:00:00,Imbiribeira,0.0,1.2,0.0,Baixo
2025-11-12,01:00:00,RECIFE - APAC,0.0,1.2,0.0,Baixo
2025-11-12,01:00:00,Torreão,0.0,1.2,0.0,Baixo
2025-11-12,00:00:00,TorreÃ£o,0.0,1.38,0.0,Baixo
2025-11-12,00:00:00,Imbiribeira,0.0,1.38,0.0,Baixo
2025-11-12,00:00:00,RECIFE - APAC,0.0,1.38,0.0,Baixo
2025-11-12,00:00:00,Torreão,0.0,1.38,0.0,Baixo
2025-11-11,23:00:00,Imbiribeira,0.0,1.56,0.0,Baixo
2025-11-11,23:00:00,TorreÃ£o,0.0,1.56,0.0,Baixo
2025-11-11,23:00:00,RECIFE - APAC,0.0,1.56,0.0,Baixo
2025-11-11,23:00:00,Torreão,0.0,1.56,0.0,Baixo
2025-11-11,22:00:00,TorreÃ£o,0.0,1.74,0.0,Baixo
2025-11-11,22:00:00,Imbiribeira,0.0,1.74,0.0,Baixo
2025-11-11,22:00:00,RECIFE - APAC,0.0,1.74,0.0,Baixo
2025-11-11,22:00:00,Torreão,0.0,1.74,0.0,Baixo
2025-11-11,21:00:00,TorreÃ£o,0.0,1.89,0.0,Baixo
2025-11-11,21:00:00,Imbiribeira,0.0,1.89,0.0,Baixo
2025-11-11,21:00:00,RECIFE - APAC,0.0,1.89,0.0,Baixo
2025-11-11,21:00:00,Torreão,0.0,1.89,0.0,Baixo
2025-11-11,20:00:00,TorreÃ£o,0.0,1.71,0.0,Baixo
2025-11-11,20:00:00,Imbiribeira,0.0,1.71,0.0,Baixo
2025-11-11,20:00:00,RECIFE - APAC,0.0,1.71,0.0,Baixo
2025-11-11,20:00:00,Torreão,0.0,1.71,0.0,Baixo
2025-11-11,19:00:00,TorreÃ£o,0.0,1.54,0.0,Baixo
2025-11-11,19:00:00,Imbiribeira,0.0,1.54,0.0,Baixo
2025-11-11,19:00:00,RECIFE - APAC,0.0,1.54,0.0,Baixo
2025-11-11,19:00:00,Torreão,0.0,1.54,0.0,Baixo
2025-11-11,18:00:00,TorreÃ£o,0.0,1.36,0.0,Baixo
2025-11-11,18:00:00,Imbiribeira,0.0,1.36,0.0,Baixo
2025-11-11,18:00:00,RECIFE - APAC,0.0,1.36,0.0,Baixo
2025-11-11,18:00:00,Torreão,0.0,1.36,0.0,Baixo
2025-11-11,17:00:00,TorreÃ£o,0.0,1.19,0.0,Baixo
2025-11-11,17:00:00,Imbiribeira,0.0,1.19,0.0,Baixo
2025-11-11,17:00:00,RECIFE - APAC,0.0,1.19,0.0,Baixo
2025-11-11,17:00:00,Torreão,0.0,1.19,0.0,Baixo
2025-11-11,16:00:00,TorreÃ£o,0.0,1.01,0.0,Baixo
2025-11-11,16:00:00,Imbiribeira,0.0,1.01,0.0,Baixo
2025-11-11,16:00:00,RECIFE - APAC,0.0,1.01,0.0,Baixo
2025-11-11,16:00:00,Torreão,0.0,1.01,0.0,Baixo
2025-11-11,15:00:00,TorreÃ£o,0.0,0.84,0.0,Baixo
2025-11-11,15:00:00,Imbiribeira,0.0,0.84,0.0,Baixo
2025-11-11,15:00:00,RECIFE - APAC,0.0,0.84,0.0,Baixo
2025-11-11,15:00:00,Torreão,0.0,0.84,0.0,Baixo
2025-11-11,14:00:00,TorreÃ£o,0.0,0.99,0.0,Baixo
2025-11-11,14:00:00,Imbiribeira,0.0,0.99,0.0,Baixo
2025-11-11,14:00:00,RECIFE - APAC,0.0,0.99,0.0,Baixo
2025-11-11,14:00:00,Torreão,0.0,0.99,0.0,Baixo
2025-11-11,13:00:00,TorreÃ£o,0.0,1.13,0.0,Baixo
2025-11-11,13:00:00,Imbiribeira,0.0,1.13,0.0,Baixo
2025-11-11,13:00:00,RECIFE - APAC,0.0,1.13,0.0,Baixo
2025-11-11,13:00:00,Torreão,0.0,1.13,0.0,Baixo
2025-11-11,12:00:00,TorreÃ£o,0.0,1.27,0.0,Baixo
2025-11-11,12:00:00,Imbiribeira,0.0,1.27,0.0,Baixo
2025-11-11,12:00:00,RECIFE - APAC,0.0,1.27,0.0,Baixo
2025-11-11,12:00:00,Torreão,0.0,1.27,0.0,Baixo
2025-11-11,11:00:00,TorreÃ£o,0.0,1.41,0.0,Baixo
2025-11-11,11:00:00,Imbiribeira,0.0,1.41,0.0,Baixo
2025-11-11,11:00:00,RECIFE - APAC,0.0,1.41,0.0,Baixo
2025-11-11,11:00:00,Torreão,0.0,1.41,0.0,Baixo
2025-11-11,10:00:00,TorreÃ£o,0.0,1.55,0.0,Baixo
2025-11-11,10:00:00,Imbiribeira,0.0,1.55,0.0,Baixo
2025-11-11,10:00:00,RECIFE - APAC,0.0,1.55,0.0,Baixo
2025-11-11,10:00:00,Torreão,0.0,1.55,0.0,Baixo
2025-11-11,09:00:00,TorreÃ£o,0.0,1.7,0.0,Baixo
2025-11-11,09:00:00,Imbiribeira,0.0,1.7,0.0,Baixo
2025-11-11,09:00:00,RECIFE - APAC,0.0,1.7,0.0,Baixo
2025-11-11,09:00:00,Torreão,0.0,1.7,0.0,Baixo
2025-11-11,08:00:00,TorreÃ£o,0.0,1.68,0.0,Baixo
2025-11-11,08:00:00,Imbiribeira,0.0,1.68,0.0,Baixo
2025-11-11,08:00:00,RECIFE - APAC,0.0,1.68,0.0,Baixo
2025-11-11,08:00:00,Torreão,0.0,1.68,0.0,Baixo
2025-11-11,07:00:00,TorreÃ£o,0.0,1.48,0.0,Baixo
2025-11-11,07:00:00,Imbiribeira,0.0,1.48,0.0,Baixo
2025-11-11,07:00:00,RECIFE - APAC,0.0,1.48,0.0,Baixo
2025-11-11,07:00:00,Torreão,0.0,1.48,0.0,Baixo
